date,ticker,name,isin,action,shares,price_eur,total_eur,broker,fee_eur,notes
2023-01-15,CSPX,iShares Core S&P 500 UCITS ETF,IE00B5BMR087,BUY,2.0,412.50,827.50,DEGIRO,2.50,first position
2023-02-01,CSPX,iShares Core S&P 500 UCITS ETF,IE00B5BMR087,BUY,0.50,418.00,209.00,Trade Republic,0.00,monthly DCA
2023-03-01,CSPX,iShares Core S&P 500 UCITS ETF,IE00B5BMR087,BUY,0.50,405.20,202.60,Trade Republic,0.00,monthly DCA
2023-04-10,IMEA,iShares Core MSCI Europe UCITS ETF,IE00B4K48X80,BUY,15.0,61.80,929.50,DEGIRO,3.00,Europe allocation
2023-06-20,MSFT,Microsoft Corp,US5949181045,BUY,3.0,281.40,847.20,DEGIRO,2.50,quality compounder entry
2023-09-01,CSPX,iShares Core S&P 500 UCITS ETF,IE00B5BMR087,BUY,0.50,398.10,199.05,Trade Republic,0.00,monthly DCA
2023-11-08,MSFT,Microsoft Corp,US5949181045,BUY,2.0,310.60,623.70,DEGIRO,2.50,add on dip
2023-12-15,CSPX,iShares Core S&P 500 UCITS ETF,IE00B5BMR087,DIVIDEND,0,0,18.40,DEGIRO,0.00,Q4 2023 distribution
2024-01-22,IMEA,iShares Core MSCI Europe UCITS ETF,IE00B4K48X80,DIVIDEND,0,0,12.20,DEGIRO,0.00,annual distribution
2024-03-05,MSFT,Microsoft Corp,US5949181045,SELL,2.0,385.20,768.40,DEGIRO,2.50,partial trim — valuation
2024-06-01,CSPX,iShares Core S&P 500 UCITS ETF,IE00B5BMR087,BUY,0.50,440.80,220.40,Trade Republic,0.00,monthly DCA
2024-09-10,CSPX,iShares Core S&P 500 UCITS ETF,IE00B5BMR087,DIVIDEND,0,0,21.50,DEGIRO,0.00,Q3 2024 distribution
